2017-06-15 01:35:05 status half-installed libgdbm3:amd64 1.8.3-13.1
2017-06-15 01:35:05 status unpacked libgdbm3:amd64 1.8.3-13.1
2017-06-15 01:35:05 status unpacked libgdbm3:amd64 1.8.3-13.1
2017-06-15 01:35:05 install libgmp10:amd64 <none> 2:6.0.0+dfsg-6
2017-06-15 01:35:05 status half-installed libgmp10:amd64 2:6.0.0+dfsg-6
2017-06-15 01:35:05 status unpacked libgmp10:amd64 2:6.0.0+dfsg-6
2017-06-15 01:35:05 status unpacked libgmp10:amd64 2:6.0.0+dfsg-6
2017-06-15 01:35:05 install libnettle4:amd64 <none> 2.7.1-5+deb8u2
2017-06-15 01:35:05 status half-installed libnettle4:amd64 2.7.1-5+deb8u2
2017-06-15 01:35:05 status unpacked libnettle4:amd64 2.7.1-5+deb8u2
2017-06-15 01:35:05 status unpacked libnettle4:amd64 2.7.1-5+deb8u2
2017-06-15 01:35:05 install libhogweed2:amd64 <none> 2.7.1-5+deb8u2
2017-06-15 01:35:05 status half-installed libhogweed2:amd64 2.7.1-5+deb8u2
2017-06-15 01:35:05 status unpacked libhogweed2:amd64 2.7.1-5+deb8u2
2017-06-15 01:35:05 status unpacked libhogweed2:amd64 2.7.1-5+deb8u2
2017-06-15 01:35:05 install libffi6:amd64 <none> 3.1-2+b2
2017-06-15 01:35:05 status half-installed libffi6:amd64 3.1-2+b2
2017-06-15 01:35:05 status unpacked libffi6:amd64 3.1-2+b2
2017-06-15 01:35:05 status unpacked libffi6:amd64 3.1-2+b2
2017-06-15 01:35:05 install libp11-kit0:amd64 <none> 0.20.7-1
2017-06-15 01:35:05 status half-installed libp11-kit0:amd64 0.20.7-1
2017-06-15 01:35:05 status unpacked libp11-kit0:amd64 0.20.7-1
2017-06-15 01:35:05 status unpacked libp11-kit0:amd64 0.20.7-1
2017-06-15 01:35:05 install libtasn1-6:amd64 <none> 4.2-3+deb8u3
2017-06-15 01:35:05 status half-installed libtasn1-6:amd64 4.2-3+deb8u3
2017-06-15 01:35:05 status unpacked libtasn1-6:amd64 4.2-3+deb8u3
2017-06-15 01:35:05 status unpacked libtasn1-6:amd64 4.2-3+deb8u3
2017-06-15 01:35:05 install libgnutls-deb0-28:amd64 <none> 3.3.8-6+deb8u5
2017-06-15 01:35:05 status half-installed libgnutls-deb0-28:amd64 3.3.8-6+deb8u5
2017-06-15 01:35:05 status unpacked libgnutls-deb0-28:amd64 3.3.8-6+deb8u5
2017-06-15 01:35:05 status unpacked libgnutls-deb0-28:amd64 3.3.8-6+deb8u5
2017-06-15 01:35:05 install libkeyutils1:amd64 <none> 1.5.9-5+b1
2017-06-15 01:35:05 status half-installed libkeyutils1:amd64 1.5.9-5+b1
2017-06-15 01:35:05 status unpacked libkeyutils1:amd64 1.5.9-5+b1
2017-06-15 01:35:05 status unpacked libkeyutils1:amd64 1.5.9-5+b1
2017-06-15 01:35:05 install libkrb5support0:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:05 status half-installed libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:05 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:05 status unpacked libkrb5support0:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:05 install libk5crypto3:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:05 status half-installed libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:05 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:05 status unpacked libk5crypto3:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:05 install libkrb5-3:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:05 status half-installed libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:05 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:05 status unpacked libkrb5-3:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:05 install libgssapi-krb5-2:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:05 status half-installed libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 status unpacked libgssapi-krb5-2:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 install libgssrpc4:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 status half-installed libgssrpc4:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 status unpacked libgssrpc4:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 status unpacked libgssrpc4:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 install libidn11:amd64 <none> 1.29-1+deb8u2
2017-06-15 01:35:06 status half-installed libidn11:amd64 1.29-1+deb8u2
2017-06-15 01:35:06 status unpacked libidn11:amd64 1.29-1+deb8u2
2017-06-15 01:35:06 status unpacked libidn11:amd64 1.29-1+deb8u2
2017-06-15 01:35:06 install libkadm5clnt-mit9:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 status half-installed libkadm5clnt-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 status unpacked libkadm5clnt-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 status unpacked libkadm5clnt-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 install libkdb5-7:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 status half-installed libkdb5-7:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 status unpacked libkdb5-7:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 status unpacked libkdb5-7:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 install libkadm5srv-mit9:amd64 <none> 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 status half-installed libkadm5srv-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 status unpacked libkadm5srv-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 status unpacked libkadm5srv-mit9:amd64 1.12.1+dfsg-19+deb8u2
2017-06-15 01:35:06 install libsasl2-modules-db:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:06 status half-installed libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:06 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:06 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:06 install libsasl2-2:amd64 <none> 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:06 status half-installed libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:06 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:06 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-13+deb8u1
2017-06-15 01:35:06 install libldap-2.4-2:amd64 <none> 2.4.40+dfsg-1+deb8u3
2017-06-15 01:35:06 status half-installed libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u3
2017-06-15 01:35:06 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u3
2017-06-15 01:35:06 status unpacked libldap-2.4-2:amd64 2.4.40+dfsg-1+deb8u3
2017-06-15 01:35:06 install libsqlite3-0:amd64 <none> 3.8.7.1-1+deb8u2
2017-06-15 01:35:06 status half-installed libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2017-06-15 01:35:06 status unpacked libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2017-06-15 01:35:06 status unpacked libsqlite3-0:amd64 3.8.7.1-1+deb8u2
2017-06-15 01:35:06 install libxml2:amd64 <none> 2.9.1+dfsg1-5+deb8u4
2017-06-15 01:35:06 status half-installed libxml2:amd64 2.9.1+dfsg1-5+deb8u4
2017-06-15 01:35:06 status unpacked libxml2:amd64 2.9.1+dfsg1-5+deb8u4
2017-06-15 01:35:06 status unpacked libxml2:amd64 2.9.1+dfsg1-5+deb8u4
2017-06-15 01:35:06 install perl-modules:all <none> 5.20.2-3+deb8u7
2017-06-15 01:35:06 status half-installed perl-modules:all 5.20.2-3+deb8u7
2017-06-15 01:35:09 status unpacked perl-modules:all 5.20.2-3+deb8u7
2017-06-15 01:35:09 status unpacked perl-modules:all 5.20.2-3+deb8u7
2017-06-15 01:35:10 install perl:amd64 <none> 5.20.2-3+deb8u7
2017-06-15 01:35:10 status half-installed perl:amd64 5.20.2-3+deb8u7
2017-06-15 01:35:11 status unpacked perl:amd64 5.20.2-3+deb8u7
2017-06-15 01:35:11 status unpacked perl:amd64 5.20.2-3+deb8u7
2017-06-15 01:35:11 install libpython2.7-minimal:amd64 <none> 2.7.9-2+deb8u1
2017-06-15 01:35:11 status half-installed libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:12 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:12 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:12 install python2.7-minimal:amd64 <none> 2.7.9-2+deb8u1
2017-06-15 01:35:12 status half-installed python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:12 status unpacked python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:12 status unpacked python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:12 install python-minimal:amd64 <none> 2.7.9-1
2017-06-15 01:35:12 status half-installed python-minimal:amd64 2.7.9-1
2017-06-15 01:35:12 status unpacked python-minimal:amd64 2.7.9-1
2017-06-15 01:35:12 status unpacked python-minimal:amd64 2.7.9-1
2017-06-15 01:35:12 install mime-support:all <none> 3.58
2017-06-15 01:35:12 status half-installed mime-support:all 3.58
2017-06-15 01:35:12 status unpacked mime-support:all 3.58
2017-06-15 01:35:12 status unpacked mime-support:all 3.58
2017-06-15 01:35:12 install libexpat1:amd64 <none> 2.1.0-6+deb8u3
2017-06-15 01:35:12 status half-installed libexpat1:amd64 2.1.0-6+deb8u3
2017-06-15 01:35:12 status unpacked libexpat1:amd64 2.1.0-6+deb8u3
2017-06-15 01:35:12 status unpacked libexpat1:amd64 2.1.0-6+deb8u3
2017-06-15 01:35:12 install libpython2.7-stdlib:amd64 <none> 2.7.9-2+deb8u1
2017-06-15 01:35:12 status half-installed libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:13 status unpacked libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:13 status unpacked libpython2.7-stdlib:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:14 install python2.7:amd64 <none> 2.7.9-2+deb8u1
2017-06-15 01:35:14 status half-installed python2.7:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:14 status unpacked python2.7:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:14 status unpacked python2.7:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:14 install libpython-stdlib:amd64 <none> 2.7.9-1
2017-06-15 01:35:14 status half-installed libpython-stdlib:amd64 2.7.9-1
2017-06-15 01:35:14 status unpacked libpython-stdlib:amd64 2.7.9-1
2017-06-15 01:35:14 status unpacked libpython-stdlib:amd64 2.7.9-1
2017-06-15 01:35:14 startup packages configure
2017-06-15 01:35:14 configure libpython2.7-minimal:amd64 2.7.9-2+deb8u1 <none>
2017-06-15 01:35:14 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:14 status unpacked libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:14 status half-configured libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:14 status installed libpython2.7-minimal:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:14 configure python2.7-minimal:amd64 2.7.9-2+deb8u1 <none>
2017-06-15 01:35:14 status unpacked python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:14 status half-configured python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:14 status installed python2.7-minimal:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:14 configure python-minimal:amd64 2.7.9-1 <none>
2017-06-15 01:35:14 status unpacked python-minimal:amd64 2.7.9-1
2017-06-15 01:35:14 status half-configured python-minimal:amd64 2.7.9-1
2017-06-15 01:35:14 status installed python-minimal:amd64 2.7.9-1
2017-06-15 01:35:14 startup archives unpack
2017-06-15 01:35:14 install python:amd64 <none> 2.7.9-1
2017-06-15 01:35:14 status half-installed python:amd64 2.7.9-1
2017-06-15 01:35:14 status unpacked python:amd64 2.7.9-1
2017-06-15 01:35:14 status unpacked python:amd64 2.7.9-1
2017-06-15 01:35:14 install libasan1:amd64 <none> 4.9.2-10
2017-06-15 01:35:14 status half-installed libasan1:amd64 4.9.2-10
2017-06-15 01:35:14 status unpacked libasan1:amd64 4.9.2-10
2017-06-15 01:35:14 status unpacked libasan1:amd64 4.9.2-10
2017-06-15 01:35:14 install libatomic1:amd64 <none> 4.9.2-10
2017-06-15 01:35:14 status half-installed libatomic1:amd64 4.9.2-10
2017-06-15 01:35:14 status unpacked libatomic1:amd64 4.9.2-10
2017-06-15 01:35:14 status unpacked libatomic1:amd64 4.9.2-10
2017-06-15 01:35:14 install libcilkrts5:amd64 <none> 4.9.2-10
2017-06-15 01:35:14 status half-installed libcilkrts5:amd64 4.9.2-10
2017-06-15 01:35:15 status unpacked libcilkrts5:amd64 4.9.2-10
2017-06-15 01:35:15 status unpacked libcilkrts5:amd64 4.9.2-10
2017-06-15 01:35:15 install libisl10:amd64 <none> 0.12.2-2
2017-06-15 01:35:15 status half-installed libisl10:amd64 0.12.2-2
2017-06-15 01:35:15 status unpacked libisl10:amd64 0.12.2-2
2017-06-15 01:35:15 status unpacked libisl10:amd64 0.12.2-2
2017-06-15 01:35:15 install libcloog-isl4:amd64 <none> 0.18.2-1+b2
2017-06-15 01:35:15 status half-installed libcloog-isl4:amd64 0.18.2-1+b2
2017-06-15 01:35:15 status unpacked libcloog-isl4:amd64 0.18.2-1+b2
2017-06-15 01:35:15 status unpacked libcloog-isl4:amd64 0.18.2-1+b2
2017-06-15 01:35:15 install librtmp1:amd64 <none> 2.4+20150115.gita107cef-1+deb8u1
2017-06-15 01:35:15 status half-installed librtmp1:amd64 2.4+20150115.gita107cef-1+deb8u1
2017-06-15 01:35:15 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1+deb8u1
2017-06-15 01:35:15 status unpacked librtmp1:amd64 2.4+20150115.gita107cef-1+deb8u1
2017-06-15 01:35:15 install libssh2-1:amd64 <none> 1.4.3-4.1+deb8u1
2017-06-15 01:35:15 status half-installed libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-06-15 01:35:15 status unpacked libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-06-15 01:35:15 status unpacked libssh2-1:amd64 1.4.3-4.1+deb8u1
2017-06-15 01:35:15 install libcurl3:amd64 <none> 7.38.0-4+deb8u5
2017-06-15 01:35:15 status half-installed libcurl3:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:15 status unpacked libcurl3:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:15 status unpacked libcurl3:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:15 install libcurl3-gnutls:amd64 <none> 7.38.0-4+deb8u5
2017-06-15 01:35:15 status half-installed libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:15 status unpacked libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:15 status unpacked libcurl3-gnutls:amd64 7.38.0-4+deb8u5
2017-06-15 01:35:15 install libpng12-0:amd64 <none> 1.2.50-2+deb8u3
2017-06-15 01:35:15 status half-installed libpng12-0:amd64 1.2.50-2+deb8u3
2017-06-15 01:35:15 status unpacked libpng12-0:amd64 1.2.50-2+deb8u3
2017-06-15 01:35:15 status unpacked libpng12-0:amd64 1.2.50-2+deb8u3
2017-06-15 01:35:15 install libfreetype6:amd64 <none> 2.5.2-3+deb8u2
2017-06-15 01:35:15 status half-installed libfreetype6:amd64 2.5.2-3+deb8u2
2017-06-15 01:35:15 status unpacked libfreetype6:amd64 2.5.2-3+deb8u2
2017-06-15 01:35:15 status unpacked libfreetype6:amd64 2.5.2-3+deb8u2
2017-06-15 01:35:15 install libquadmath0:amd64 <none> 4.9.2-10
2017-06-15 01:35:15 status half-installed libquadmath0:amd64 4.9.2-10
2017-06-15 01:35:15 status unpacked libquadmath0:amd64 4.9.2-10
2017-06-15 01:35:15 status unpacked libquadmath0:amd64 4.9.2-10
2017-06-15 01:35:15 install libgfortran3:amd64 <none> 4.9.2-10
2017-06-15 01:35:15 status half-installed libgfortran3:amd64 4.9.2-10
2017-06-15 01:35:15 status unpacked libgfortran3:amd64 4.9.2-10
2017-06-15 01:35:15 status unpacked libgfortran3:amd64 4.9.2-10
2017-06-15 01:35:15 install libglib2.0-0:amd64 <none> 2.42.1-1+b1
2017-06-15 01:35:15 status half-installed libglib2.0-0:amd64 2.42.1-1+b1
2017-06-15 01:35:15 status unpacked libglib2.0-0:amd64 2.42.1-1+b1
2017-06-15 01:35:15 status unpacked libglib2.0-0:amd64 2.42.1-1+b1
2017-06-15 01:35:15 install libgomp1:amd64 <none> 4.9.2-10
2017-06-15 01:35:15 status half-installed libgomp1:amd64 4.9.2-10
2017-06-15 01:35:16 status unpacked libgomp1:amd64 4.9.2-10
2017-06-15 01:35:16 status unpacked libgomp1:amd64 4.9.2-10
2017-06-15 01:35:16 install libhashkit2:amd64 <none> 1.0.18-4
2017-06-15 01:35:16 status half-installed libhashkit2:amd64 1.0.18-4
2017-06-15 01:35:16 status unpacked libhashkit2:amd64 1.0.18-4
2017-06-15 01:35:16 status unpacked libhashkit2:amd64 1.0.18-4
2017-06-15 01:35:16 install libicu52:amd64 <none> 52.1-8+deb8u5
2017-06-15 01:35:16 status half-installed libicu52:amd64 52.1-8+deb8u5
2017-06-15 01:35:17 status unpacked libicu52:amd64 52.1-8+deb8u5
2017-06-15 01:35:17 status unpacked libicu52:amd64 52.1-8+deb8u5
2017-06-15 01:35:17 install libitm1:amd64 <none> 4.9.2-10
2017-06-15 01:35:17 status half-installed libitm1:amd64 4.9.2-10
2017-06-15 01:35:17 status unpacked libitm1:amd64 4.9.2-10
2017-06-15 01:35:17 status unpacked libitm1:amd64 4.9.2-10
2017-06-15 01:35:17 install liblsan0:amd64 <none> 4.9.2-10
2017-06-15 01:35:17 status half-installed liblsan0:amd64 4.9.2-10
2017-06-15 01:35:17 status unpacked liblsan0:amd64 4.9.2-10
2017-06-15 01:35:17 status unpacked liblsan0:amd64 4.9.2-10
2017-06-15 01:35:17 install libmemcached11:amd64 <none> 1.0.18-4
2017-06-15 01:35:17 status half-installed libmemcached11:amd64 1.0.18-4
2017-06-15 01:35:17 status unpacked libmemcached11:amd64 1.0.18-4
2017-06-15 01:35:17 status unpacked libmemcached11:amd64 1.0.18-4
2017-06-15 01:35:17 install libmemcachedutil2:amd64 <none> 1.0.18-4
2017-06-15 01:35:17 status half-installed libmemcachedutil2:amd64 1.0.18-4
2017-06-15 01:35:17 status unpacked libmemcachedutil2:amd64 1.0.18-4
2017-06-15 01:35:17 status unpacked libmemcachedutil2:amd64 1.0.18-4
2017-06-15 01:35:17 install libmpdec2:amd64 <none> 2.4.1-1
2017-06-15 01:35:17 status half-installed libmpdec2:amd64 2.4.1-1
2017-06-15 01:35:17 status unpacked libmpdec2:amd64 2.4.1-1
2017-06-15 01:35:17 status unpacked libmpdec2:amd64 2.4.1-1
2017-06-15 01:35:17 install libmpfr4:amd64 <none> 3.1.2-2
2017-06-15 01:35:17 status half-installed libmpfr4:amd64 3.1.2-2
2017-06-15 01:35:17 status unpacked libmpfr4:amd64 3.1.2-2
2017-06-15 01:35:17 status unpacked libmpfr4:amd64 3.1.2-2
2017-06-15 01:35:17 install mysql-common:all <none> 5.5.55-0+deb8u1
2017-06-15 01:35:17 status half-installed mysql-common:all 5.5.55-0+deb8u1
2017-06-15 01:35:17 status unpacked mysql-common:all 5.5.55-0+deb8u1
2017-06-15 01:35:17 status unpacked mysql-common:all 5.5.55-0+deb8u1
2017-06-15 01:35:17 install libmysqlclient18:amd64 <none> 5.5.55-0+deb8u1
2017-06-15 01:35:17 status half-installed libmysqlclient18:amd64 5.5.55-0+deb8u1
2017-06-15 01:35:17 status unpacked libmysqlclient18:amd64 5.5.55-0+deb8u1
2017-06-15 01:35:17 status unpacked libmysqlclient18:amd64 5.5.55-0+deb8u1
2017-06-15 01:35:17 install libpq5:amd64 <none> 9.4.12-0+deb8u1
2017-06-15 01:35:17 status half-installed libpq5:amd64 9.4.12-0+deb8u1
2017-06-15 01:35:17 status unpacked libpq5:amd64 9.4.12-0+deb8u1
2017-06-15 01:35:17 status unpacked libpq5:amd64 9.4.12-0+deb8u1
2017-06-15 01:35:17 install libpython2.7:amd64 <none> 2.7.9-2+deb8u1
2017-06-15 01:35:17 status half-installed libpython2.7:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:18 status unpacked libpython2.7:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:18 status unpacked libpython2.7:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:18 install libc-dev-bin:amd64 <none> 2.19-18+deb8u9
2017-06-15 01:35:18 status half-installed libc-dev-bin:amd64 2.19-18+deb8u9
2017-06-15 01:35:18 status unpacked libc-dev-bin:amd64 2.19-18+deb8u9
2017-06-15 01:35:18 status unpacked libc-dev-bin:amd64 2.19-18+deb8u9
2017-06-15 01:35:18 install linux-libc-dev:amd64 <none> 3.16.43-2
2017-06-15 01:35:18 status half-installed linux-libc-dev:amd64 3.16.43-2
2017-06-15 01:35:22 status unpacked linux-libc-dev:amd64 3.16.43-2
2017-06-15 01:35:22 status unpacked linux-libc-dev:amd64 3.16.43-2
2017-06-15 01:35:22 install libc6-dev:amd64 <none> 2.19-18+deb8u9
2017-06-15 01:35:22 status half-installed libc6-dev:amd64 2.19-18+deb8u9
2017-06-15 01:35:24 status unpacked libc6-dev:amd64 2.19-18+deb8u9
2017-06-15 01:35:24 status unpacked libc6-dev:amd64 2.19-18+deb8u9
2017-06-15 01:35:24 install libexpat1-dev:amd64 <none> 2.1.0-6+deb8u3
2017-06-15 01:35:24 status half-installed libexpat1-dev:amd64 2.1.0-6+deb8u3
2017-06-15 01:35:24 status unpacked libexpat1-dev:amd64 2.1.0-6+deb8u3
2017-06-15 01:35:24 status unpacked libexpat1-dev:amd64 2.1.0-6+deb8u3
2017-06-15 01:35:24 install libpython2.7-dev:amd64 <none> 2.7.9-2+deb8u1
2017-06-15 01:35:24 status half-installed libpython2.7-dev:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:26 status unpacked libpython2.7-dev:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:26 status unpacked libpython2.7-dev:amd64 2.7.9-2+deb8u1
2017-06-15 01:35:26 install libpython3.4-minimal:amd64 <none> 3.4.2-1
2017-06-15 01:35:26 status half-installed libpython3.4-minimal:amd64 3.4.2-1
2017-06-15 01:35:26 status unpacked libpython3.4-minimal:amd64 3.4.2-1
2017-06-15 01:35:26 status unpacked libpython3.4-minimal:amd64 3.4.2-1
2017-06-15 01:35:26 install libpython3.4-stdlib:amd64 <none> 3.4.2-1
2017-06-15 01:35:26 status half-installed libpython3.4-stdlib:amd64 3.4.2-1
2017-06-15 01:35:28 status unpacked libpython3.4-stdlib:amd64 3.4.2-1
2017-06-15 01:35:28 status unpacked libpython3.4-stdlib:amd64 3.4.2-1
2017-06-15 01:35:28 install libpython3.4:amd64 <none> 3.4.2-1
2017-06-15 01:35:28 status half-installed libpython3.4:amd64 3.4.2-1
2017-06-15 01:35:28 status unpacked libpython3.4:amd64 3.4.2-1
2017-06-15 01:35:28 status unpacked libpython3.4:amd64 3.4.2-1
2017-06-15 01:35:28 install libpython3.4-dev:amd64 <none> 3.4.2-1
2017-06-15 01:35:28 status half-installed libpython3.4-dev:amd64 3.4.2-1
2017-06-15 01:35:32 status unpacked libpython3.4-dev:amd64 3.4.2-1
2017-06-15 01:35:32 status unpacked libpython3.4-dev:amd64 3.4.2-1
2017-06-15 01:35:32 install libtsan0:amd64 <none> 4.9.2-10
2017-06-15 01:35:32 status half-installed libtsan0:amd64 4.9.2-10
2017-06-15 01:35:32 status unpacked libtsan0:amd64 4.9.2-10
2017-06-15 01:35:32 status unpacked libtsan0:amd64 4.9.2-10
2017-06-15 01:35:32 install libubsan0:amd64 <none> 4.9.2-10
2017-06-15 01:35:32 status half-installed libubsan0:amd64 4.9.2-10
2017-06-15 01:35:32 status unpacked libubsan0:amd64 4.9.2-10
2017-06-15 01:35:32 status unpacked libubsan0:amd64 4.9.2-10
2017-06-15 01:35:32 install libxslt1.1:amd64 <none> 1.1.28-2+deb8u3
2017-06-15 01:35:32 status half-installed libxslt1.1:amd64 1.1.28-2+deb8u3
2017-06-15 01:35:32 status unpacked libxslt1.1:amd64 1.1.28-2+deb8u3
2017-06-15 01:35:32 status unpacked libxslt1.1:amd64 1.1.28-2+deb8u3
2017-06-15 01:35:32 install python3.4-minimal:amd64 <none> 3.4.2-1
2017-06-15 01:35:32 status half-installed python3.4-minimal:amd64 3.4.2-1
2017-06-15 01:35:32 status unpacked python3.4-minimal:amd64 3.4.2-1
2017-06-15 01:35:32 status unpacked python3.4-minimal:amd64 3.4.2-1
2017-06-15 01:35:32 install libmpc3:amd64 <none> 1.0.2-1
2017-06-15 01:35:32 status half-installed libmpc3:amd64 1.0.2-1
2017-06-15 01:35:32 status unpacked libmpc3:amd64 1.0.2-1
2017-06-15 01:35:32 status unpacked libmpc3:amd64 1.0.2-1
2017-06-15 01:35:32 install libpsl0:amd64 <none> 0.5.1-1
2017-06-15 01:35:32 status half-installed libpsl0:amd64 0.5.1-1
2017-06-15 01:35:32 status unpacked libpsl0:amd64 0.5.1-1
2017-06-15 01:35:32 status unpacked libpsl0:amd64 0.5.1-1
2017-06-15 01:35:32 install wget:amd64 <none> 1.16-1+deb8u2
2017-06-15 01:35:32 status half-installed wget:amd64 1.16-1+deb8u2
2017-06-15 01:35:32 status unpacked wget:amd64 1.16-1+deb8u2
2017-06-15 01:35:32 status unpacked wget:amd64 1.16-1+deb8u2
2017-06-15 01:35:32 install bzip2:amd64 <none> 1.0.6-7+b3
2017-06-15 01:35:32 status half-installed bzip2:amd64 1.0.6-7+b3
2017-06-15 01:35:32 status unpacked bzip2:amd64 1.0.6-7+b3
2017-06-15 01:35:32 status unpacked bzip2:amd64 1.0.6-7+b3
2017-06-15 01:35:32 install patch:amd64 <none> 2.7.5-1
2017-06-15 01:35:32 status half-installed patch:amd64 2.7.5-1
2017-06-15 01:35:33 status unpacked patch:amd64 2.7.5-1
2017-06-15 01:35:33 status unpacked patch:amd64 2.7.5-1
2017-06-15 01:35:33 install ucf:all <none> 3.0030
2017-06-15 01:35:33 status half-installed ucf:all 3.0030
2017-06-15 01:35:33 status unpacked ucf:all 3.0030
2017-06-15 01:35:33 status unpacked ucf:all 3.0030
2017-06-15 01:35:33 install xz-utils:amd64 <none> 5.1.1alpha+20120614-2+b3
2017-06-15 01:35:33 status half-installed xz-utils:amd64 5.1.1alpha+20120614-2+b3
2017-06-15 01:35:33 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2+b3
2017-06-15 01:35:33 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2+b3
